TransactionID,DateKey,AccountKey,DepartmentKey,CustomerKey,ProductKey,ScenarioKey,Amount,Quantity
4850,20250901,1,3,13,7,3,111637.05,31
4851,20250901,1,4,22,5,1,19242.93,12
4852,20250901,1,4,22,5,2,21022.62,11
4853,20250901,1,4,22,5,3,19328.55,2
4854,20250901,2,4,29,1,1,6434.91,26
4855,20250901,2,4,29,1,2,6376.7,23
4856,20250901,2,4,29,1,3,6636.88,48
4857,20250901,2,6,2,8,1,16628.86,31
4858,20250901,2,6,2,8,2,16478.42,27
4859,20250901,2,6,2,8,3,17181.28,49
4860,20250901,2,4,35,4,1,65432.78,8
4861,20250901,2,4,35,4,2,64840.83,2
4862,20250901,2,4,35,4,3,66855.02,6
4863,20250901,2,4,10,4,1,3020.23,21
4864,20250901,2,4,10,4,2,2992.91,42
4865,20250901,2,4,10,4,3,3185.34,20
4866,20250901,2,4,41,4,1,34866.41,46
4867,20250901,2,4,41,4,2,34550.99,34
4868,20250901,2,4,41,4,3,35907.04,37
4869,20250901,3,1,47,6,1,563.6,10
4870,20250901,3,1,47,6,2,635.86,27
4871,20250901,3,1,47,6,3,596.5,12
4872,20250901,3,1,1,8,1,7703.46,26
4873,20250901,3,1,1,8,2,8691.09,15
4874,20250901,3,1,1,8,3,7976.89,37
4875,20250901,3,5,35,1,1,507.55,8
4876,20250901,3,5,35,1,2,572.62,12
4877,20250901,3,5,35,1,3,518.23,19
4878,20250901,4,2,39,0,1,23740.92,0
4879,20250901,4,2,39,0,2,22940.71,0
4880,20250901,4,2,39,0,3,24749.38,0
4881,20250901,4,4,52,0,1,10826.78,0
4882,20250901,4,4,52,0,2,10461.85,0
4883,20250901,4,4,52,0,3,10720.27,0
4884,20250901,4,8,56,0,1,55075.08,0
4885,20250901,4,8,56,0,2,53218.71,0
4886,20250901,4,8,56,0,3,55313.74,0
4887,20250901,5,1,33,0,1,48101.36,0
4888,20250901,5,1,33,0,2,49233.96,0
4889,20250901,5,1,33,0,3,49214.71,0
4890,20250901,5,5,23,0,1,6582.21,0
4891,20250901,5,5,23,0,2,6737.19,0
4892,20250901,5,5,23,0,3,6837.61,0
4893,20250901,5,5,10,0,1,7723.65,0
4894,20250901,5,5,10,0,2,7905.51,0
4895,20250901,5,5,10,0,3,7687.3,0
4896,20250901,6,3,55,0,1,1490.07,0
4897,20250901,6,3,55,0,2,1546.8,0
4898,20250901,6,3,55,0,3,1466.19,0
4899,20250901,6,5,10,0,1,4994.72,0
4900,20250901,6,5,10,0,2,5184.87,0
4901,20250901,6,5,10,0,3,5070.32,0
4902,20250901,6,2,52,0,1,4459.37,0
4903,20250901,6,2,52,0,2,4629.14,0
4904,20250901,6,2,52,0,3,4524.32,0
4905,20250901,6,4,6,0,1,7422.78,0
4906,20250901,6,4,6,0,2,7705.37,0
4907,20250901,6,4,6,0,3,7586.13,0
4908,20250901,6,8,10,0,1,1973.47,0
4909,20250901,6,8,10,0,2,2048.6,0
4910,20250901,6,8,10,0,3,2000.61,0
4911,20250901,7,2,43,0,1,3216.77,0
4912,20250901,7,2,43,0,2,3341.28,0
4913,20250901,7,2,43,0,3,3227.25,0
4914,20250901,7,6,7,0,1,18624.54,0
4915,20250901,7,6,7,0,2,19345.44,0
4916,20250901,7,6,7,0,3,19153.7,0
4917,20250901,7,1,26,0,1,16281.37,0
4918,20250901,7,1,26,0,2,16911.57,0
4919,20250901,7,1,26,0,3,16935.6,0
4920,20250901,8,6,54,0,1,22709.33,0
4921,20250901,8,6,54,0,2,23228.53,0
4922,20250901,8,6,54,0,3,24102.78,0
4923,20250901,8,3,18,0,1,268.05,0
4924,20250901,8,3,18,0,2,274.18,0
4925,20250901,8,3,18,0,3,272.07,0
4926,20250901,8,1,57,0,1,9695.15,0
4927,20250901,8,1,57,0,2,9916.82,0
4928,20250901,8,1,57,0,3,9926.03,0
4929,20250901,8,7,51,0,1,5912.45,0
4930,20250901,8,7,51,0,2,6047.62,0
4931,20250901,8,7,51,0,3,6407.28,0
4932,20250901,8,3,5,0,1,19829.57,0
4933,20250901,8,3,5,0,2,20282.93,0
4934,20250901,8,3,5,0,3,20744.57,0
4935,20250901,8,5,22,0,1,5516.47,0
4936,20250901,8,5,22,0,2,5642.6,0
4937,20250901,8,5,22,0,3,5665.16,0
4938,20250901,9,2,51,0,1,4463.06,0
4939,20250901,9,2,51,0,2,4746.97,0
4940,20250901,9,2,51,0,3,4602.1,0
4941,20250901,9,5,6,0,1,1967.89,0
4942,20250901,9,5,6,0,2,2093.08,0
4943,20250901,9,5,6,0,3,2006.36,0
4944,20250901,9,2,56,0,1,7914.75,0
4945,20250901,9,2,56,0,2,8418.24,0
4946,20250901,9,2,56,0,3,8058.5,0
4947,20250901,10,1,10,0,1,2027.45,0
4948,20250901,10,1,10,0,2,1929.77,0
4949,20250901,10,1,10,0,3,2118.06,0
4950,20250901,10,3,25,0,1,4607.0,0
4951,20250901,10,3,25,0,2,4385.05,0
4952,20250901,10,3,25,0,3,4912.34,0
4953,20250901,10,3,41,0,1,288.88,0
4954,20250901,10,3,41,0,2,274.96,0
4955,20250901,10,3,41,0,3,306.4,0
4956,20250901,10,1,19,0,1,7602.68,0
4957,20250901,10,1,19,0,2,7236.41,0
4958,20250901,10,1,19,0,3,8015.16,0
4959,20250901,10,2,60,0,1,4206.19,0
4960,20250901,10,2,60,0,2,4003.55,0
4961,20250901,10,2,60,0,3,4302.63,0
4962,20250901,11,1,7,0,1,288.31,0
4963,20250901,11,1,7,0,2,300.12,0
4964,20250901,11,1,7,0,3,293.44,0
4965,20250901,11,2,31,0,1,19.72,0
4966,20250901,11,2,31,0,2,20.53,0
4967,20250901,11,2,31,0,3,19.88,0
4968,20250901,11,7,17,0,1,480.65,0
4969,20250901,11,7,17,0,2,500.33,0
4970,20250901,11,7,17,0,3,488.28,0
4971,20250901,11,1,54,0,1,207.0,0
4972,20250901,11,1,54,0,2,215.48,0
4973,20250901,11,1,54,0,3,214.71,0
4974,20250901,11,2,24,0,1,15848.81,0
4975,20250901,11,2,24,0,2,16497.92,0
4976,20250901,11,2,24,0,3,16871.23,0
4977,20250901,11,3,32,0,1,986.9,0
4978,20250901,11,3,32,0,2,1027.32,0
4979,20250901,11,3,32,0,3,1031.36,0
4980,20250901,12,8,25,0,1,385.13,0
4981,20250901,12,8,25,0,2,403.09,0
4982,20250901,12,8,25,0,3,386.91,0
4983,20250901,12,2,10,0,1,1707.67,0
4984,20250901,12,2,10,0,2,1787.31,0
4985,20250901,12,2,10,0,3,1731.96,0
4986,20250901,12,1,19,0,1,4829.21,0
4987,20250901,12,1,19,0,2,5054.44,0
4988,20250901,12,1,19,0,3,5106.74,0
4989,20250901,12,2,12,0,1,1871.6,0
4990,20250901,12,2,12,0,2,1958.89,0
4991,20250901,12,2,12,0,3,1939.33,0
4992,20250901,13,2,35,0,1,858.18,0
4993,20250901,13,2,35,0,2,869.16,0
4994,20250901,13,2,35,0,3,890.33,0
4995,20250901,13,5,59,0,1,412.09,0
4996,20250901,13,5,59,0,2,417.36,0
4997,20250901,13,5,59,0,3,424.98,0
4998,20250901,13,3,15,0,1,9150.07,0
4999,20250901,13,3,15,0,2,9267.12,0
5000,20250901,13,3,15,0,3,9475.84,0
5001,20250901,14,5,5,0,1,1601.01,0
5002,20250901,14,5,5,0,2,1854.94,0
5003,20250901,14,5,5,0,3,1688.97,0
5004,20250901,14,3,15,0,1,182.84,0
5005,20250901,14,3,15,0,2,211.84,0
5006,20250901,14,3,15,0,3,191.5,0
5007,20250901,14,4,37,0,1,1424.31,0
5008,20250901,14,4,37,0,2,1650.22,0
5009,20250901,14,4,37,0,3,1459.09,0
5010,20250901,15,2,26,0,1,5424.58,0
5011,20250901,15,2,26,0,2,5514.15,0
5012,20250901,15,2,26,0,3,5546.04,0
5013,20250901,15,1,31,0,1,8633.53,0
5014,20250901,15,1,31,0,2,8776.08,0
5015,20250901,15,1,31,0,3,8751.5,0
5016,20250901,15,3,12,0,1,13031.06,0
5017,20250901,15,3,12,0,2,13246.22,0
5018,20250901,15,3,12,0,3,13762.21,0
5019,20250901,15,4,54,0,1,36.4,0
5020,20250901,15,4,54,0,2,37.0,0
5021,20250901,15,4,54,0,3,36.34,0
5022,20250901,15,6,11,0,1,3308.09,0
5023,20250901,15,6,11,0,2,3362.71,0
5024,20250901,15,6,11,0,3,3416.95,0
5025,20251001,1,1,45,1,1,209867.95,34
5026,20251001,1,1,45,1,2,223355.18,45
5027,20251001,1,1,45,1,3,219699.21,11
5028,20251001,1,1,58,2,1,35775.27,13
5029,20251001,1,1,58,2,2,38074.38,12
5030,20251001,1,1,58,2,3,37281.39,21
5031,20251001,1,9,50,4,1,6857.01,28
5032,20251001,1,9,50,4,2,7297.68,24
5033,20251001,1,9,50,4,3,7141.88,12
5034,20251001,2,5,9,6,1,30764.5,22
5035,20251001,2,5,9,6,2,32654.0,47
5036,20251001,2,5,9,6,3,31828.22,22
5037,20251001,2,1,19,8,1,33083.46,31
5038,20251001,2,1,19,8,2,35115.39,3
5039,20251001,2,1,19,8,3,33416.84,23
5040,20251001,2,3,18,2,1,919.76,13
5041,20251001,2,3,18,2,2,976.25,18
5042,20251001,2,3,18,2,3,934.43,44
5043,20251001,2,1,52,7,1,56418.64,25
5044,20251001,2,1,52,7,2,59883.78,24
5045,20251001,2,1,52,7,3,57888.18,8
5046,20251001,3,7,39,7,1,4566.05,6
5047,20251001,3,7,39,7,2,4201.97,5
5048,20251001,3,7,39,7,3,4736.73,14
5049,20251001,3,1,42,2,1,352.27,4
5050,20251001,3,1,42,2,2,324.18,8
5051,20251001,3,1,42,2,3,359.37,21
5052,20251001,3,5,43,8,1,6108.32,44
5053,20251001,3,5,43,8,2,5621.26,45
5054,20251001,3,5,43,8,3,6170.96,27
5055,20251001,4,3,12,0,1,19673.65,0
5056,20251001,4,3,12,0,2,19336.81,0
5057,20251001,4,3,12,0,3,20415.03,0
5058,20251001,4,6,19,0,1,33516.78,0
5059,20251001,4,6,19,0,2,32942.93,0
5060,20251001,4,6,19,0,3,34692.37,0
5061,20251001,4,1,25,0,1,955.66,0
5062,20251001,4,1,25,0,2,939.3,0
5063,20251001,4,1,25,0,3,950.06,0
5064,20251001,4,9,24,0,1,36190.4,0
5065,20251001,4,9,24,0,2,35570.78,0
5066,20251001,4,9,24,0,3,37011.79,0
5067,20251001,5,7,7,0,1,9142.91,0
5068,20251001,5,7,7,0,2,9609.8,0
5069,20251001,5,7,7,0,3,9045.22,0
5070,20251001,5,5,35,0,1,11309.21,0
5071,20251001,5,5,35,0,2,11886.72,0
5072,20251001,5,5,35,0,3,11367.51,0
5073,20251001,5,3,34,0,1,9776.18,0
5074,20251001,5,3,34,0,2,10275.41,0
5075,20251001,5,3,34,0,3,9970.86,0
5076,20251001,5,3,8,0,1,31943.03,0
5077,20251001,5,3,8,0,2,33574.23,0
5078,20251001,5,3,8,0,3,32513.01,0
5079,20251001,6,4,51,0,1,2621.22,0
5080,20251001,6,4,51,0,2,2894.1,0
5081,20251001,6,4,51,0,3,2639.14,0
5082,20251001,6,8,45,0,1,4614.25,0
5083,20251001,6,8,45,0,2,5094.63,0
5084,20251001,6,8,45,0,3,4837.4,0
5085,20251001,6,5,38,0,1,719.13,0
5086,20251001,6,5,38,0,2,793.99,0
5087,20251001,6,5,38,0,3,750.59,0
5088,20251001,6,2,29,0,1,1630.3,0
5089,20251001,6,2,29,0,2,1800.02,0
5090,20251001,6,2,29,0,3,1704.23,0
5091,20251001,6,4,26,0,1,8943.63,0
5092,20251001,6,4,26,0,2,9874.71,0
5093,20251001,6,4,26,0,3,9211.63,0
5094,20251001,6,2,29,0,1,977.06,0
5095,20251001,6,2,29,0,2,1078.78,0
5096,20251001,6,2,29,0,3,1007.56,0
5097,20251001,7,5,26,0,1,3133.96,0
5098,20251001,7,5,26,0,2,3539.05,0
5099,20251001,7,5,26,0,3,3322.92,0
5100,20251001,7,1,5,0,1,1783.92,0
5101,20251001,7,1,5,0,2,2014.51,0
5102,20251001,7,1,5,0,3,1852.09,0
5103,20251001,7,3,60,0,1,24764.06,0
5104,20251001,7,3,60,0,2,27965.08,0
5105,20251001,7,3,60,0,3,25312.15,0
5106,20251001,7,1,5,0,1,6261.61,0
5107,20251001,7,1,5,0,2,7070.99,0
5108,20251001,7,1,5,0,3,6353.98,0
5109,20251001,8,2,27,0,1,19958.44,0
5110,20251001,8,2,27,0,2,24285.45,0
5111,20251001,8,2,27,0,3,20519.47,0
5112,20251001,8,1,41,0,1,747.03,0
5113,20251001,8,1,41,0,2,908.99,0
5114,20251001,8,1,41,0,3,744.51,0
5115,20251001,8,4,33,0,1,34163.27,0
5116,20251001,8,4,33,0,2,41569.88,0
5117,20251001,8,4,33,0,3,35392.16,0
5118,20251001,9,5,13,0,1,1162.82,0
5119,20251001,9,5,13,0,2,1111.52,0
5120,20251001,9,5,13,0,3,1202.37,0
5121,20251001,9,8,56,0,1,1370.0,0
5122,20251001,9,8,56,0,2,1309.56,0
5123,20251001,9,8,56,0,3,1389.15,0
5124,20251001,9,6,16,0,1,9519.86,0
5125,20251001,9,6,16,0,2,9099.88,0
5126,20251001,9,6,16,0,3,9926.07,0
5127,20251001,9,2,23,0,1,4244.64,0
5128,20251001,9,2,23,0,2,4057.38,0
5129,20251001,9,2,23,0,3,4464.63,0
5130,20251001,10,3,16,0,1,3830.29,0
5131,20251001,10,3,16,0,2,3729.25,0
5132,20251001,10,3,16,0,3,4017.34,0
5133,20251001,10,3,58,0,1,12774.12,0
5134,20251001,10,3,58,0,2,12437.15,0
5135,20251001,10,3,58,0,3,13457.91,0
5136,20251001,10,4,47,0,1,685.51,0
5137,20251001,10,4,47,0,2,667.42,0
5138,20251001,10,4,47,0,3,702.95,0
5139,20251001,10,1,24,0,1,1351.25,0
5140,20251001,10,1,24,0,2,1315.6,0
5141,20251001,10,1,24,0,3,1325.27,0
5142,20251001,11,7,53,0,1,459.65,0
5143,20251001,11,7,53,0,2,464.14,0
5144,20251001,11,7,53,0,3,476.28,0
5145,20251001,11,8,27,0,1,4514.42,0
5146,20251001,11,8,27,0,2,4558.54,0
5147,20251001,11,8,27,0,3,4562.33,0
5148,20251001,11,3,33,0,1,56.9,0
5149,20251001,11,3,33,0,2,57.46,0
5150,20251001,11,3,33,0,3,57.2,0
5151,20251001,11,1,41,0,1,8509.23,0
5152,20251001,11,1,41,0,2,8592.39,0
5153,20251001,11,1,41,0,3,8791.23,0
5154,20251001,11,4,16,0,1,282.57,0
5155,20251001,11,4,16,0,2,285.33,0
5156,20251001,11,4,16,0,3,297.1,0
5157,20251001,11,9,29,0,1,5019.47,0
5158,20251001,11,9,29,0,2,5068.52,0
5159,20251001,11,9,29,0,3,5272.04,0
5160,20251001,12,1,50,0,1,2331.93,0
5161,20251001,12,1,50,0,2,2284.4,0
5162,20251001,12,1,50,0,3,2454.79,0
5163,20251001,12,1,44,0,1,6368.01,0
5164,20251001,12,1,44,0,2,6238.22,0
5165,20251001,12,1,44,0,3,6539.67,0
5166,20251001,12,1,57,0,1,873.28,0
5167,20251001,12,1,57,0,2,855.48,0
5168,20251001,12,1,57,0,3,869.38,0
5169,20251001,13,3,48,0,1,5214.02,0
5170,20251001,13,3,48,0,2,5353.68,0
5171,20251001,13,3,48,0,3,5400.31,0
5172,20251001,13,2,21,0,1,1676.87,0
5173,20251001,13,2,21,0,2,1721.79,0
5174,20251001,13,2,21,0,3,1790.68,0
5175,20251001,13,4,39,0,1,1538.32,0
5176,20251001,13,4,39,0,2,1579.52,0
5177,20251001,13,4,39,0,3,1577.73,0
5178,20251001,13,2,37,0,1,474.89,0
5179,20251001,13,2,37,0,2,487.61,0
5180,20251001,13,2,37,0,3,481.47,0
5181,20251001,13,3,47,0,1,1548.09,0
5182,20251001,13,3,47,0,2,1589.56,0
5183,20251001,13,3,47,0,3,1577.3,0
5184,20251001,14,4,30,0,1,617.97,0
5185,20251001,14,4,30,0,2,663.29,0
5186,20251001,14,4,30,0,3,639.94,0
5187,20251001,14,2,16,0,1,2044.0,0
5188,20251001,14,2,16,0,2,2193.91,0
5189,20251001,14,2,16,0,3,2148.38,0
5190,20251001,14,6,46,0,1,856.12,0
5191,20251001,14,6,46,0,2,918.91,0
5192,20251001,14,6,46,0,3,872.04,0
5193,20251001,15,6,53,0,1,3896.4,0
5194,20251001,15,6,53,0,2,4016.85,0
5195,20251001,15,6,53,0,3,4049.93,0
5196,20251001,15,4,52,0,1,8523.52,0
5197,20251001,15,4,52,0,2,8787.02,0
5198,20251001,15,4,52,0,3,8765.34,0
5199,20251001,15,3,7,0,1,520.16,0
5200,20251001,15,3,7,0,2,536.24,0
5201,20251001,15,3,7,0,3,535.52,0
5202,20251001,15,2,41,0,1,6745.79,0
5203,20251001,15,2,41,0,2,6954.33,0
5204,20251001,15,2,41,0,3,6836.3,0
5205,20251001,15,8,41,0,1,11073.86,0
5206,20251001,15,8,41,0,2,11416.2,0
5207,20251001,15,8,41,0,3,11071.14,0
5208,20251101,1,4,9,4,1,11137.43,28
5209,20251101,1,4,9,4,2,11223.73,26
5210,20251101,1,4,9,4,3,11364.38,36
5211,20251101,1,1,49,1,1,246347.18,23
5212,20251101,1,1,49,1,2,248256.05,34
5213,20251101,1,1,49,1,3,249417.76,41
5214,20251101,1,5,15,7,1,10545.91,3
5215,20251101,1,5,15,7,2,10627.62,19
5216,20251101,1,5,15,7,3,10955.49,24
5217,20251101,1,7,59,5,1,13476.55,11
5218,20251101,1,7,59,5,2,13580.98,37
5219,20251101,1,7,59,5,3,13702.31,1
5220,20251101,2,3,22,7,1,32.81,41
5221,20251101,2,3,22,7,2,30.94,10
5222,20251101,2,3,22,7,3,32.38,20
5223,20251101,2,2,23,5,1,16625.38,1
5224,20251101,2,2,23,5,2,15680.56,2
5225,20251101,2,2,23,5,3,17041.12,8
5226,20251101,2,9,26,3,1,33804.86,29
5227,20251101,2,9,26,3,2,31883.73,15
5228,20251101,2,9,26,3,3,34569.9,46
5229,20251101,2,1,1,4,1,41920.64,43
5230,20251101,2,1,1,4,2,39538.29,28
5231,20251101,2,1,1,4,3,44185.97,34
5232,20251101,2,5,25,4,1,51163.48,26
5233,20251101,2,5,25,4,2,48255.86,39
5234,20251101,2,5,25,4,3,52707.38,8
5235,20251101,3,3,19,2,1,3126.67,27
5236,20251101,3,3,19,2,2,2811.7,15
5237,20251101,3,3,19,2,3,3295.43,11
5238,20251101,3,4,59,8,1,1086.82,13
5239,20251101,3,4,59,8,2,977.34,32
5240,20251101,3,4,59,8,3,1098.8,49
5241,20251101,3,3,37,8,1,5332.24,7
5242,20251101,3,3,37,8,2,4795.09,1
5243,20251101,3,3,37,8,3,5395.49,12
5244,20251101,3,4,44,3,1,2307.96,44
5245,20251101,3,4,44,3,2,2075.46,44
5246,20251101,3,4,44,3,3,2293.17,4
5247,20251101,4,7,51,0,1,23310.53,0
5248,20251101,4,7,51,0,2,20880.76,0
5249,20251101,4,7,51,0,3,24938.55,0
5250,20251101,4,5,15,0,1,5150.31,0
5251,20251101,4,5,15,0,2,4613.47,0
5252,20251101,4,5,15,0,3,5493.72,0
5253,20251101,4,4,18,0,1,31428.43,0
5254,20251101,4,4,18,0,2,28152.49,0
5255,20251101,4,4,18,0,3,32366.71,0
5256,20251101,4,1,7,0,1,6808.09,0
5257,20251101,4,1,7,0,2,6098.45,0
5258,20251101,4,1,7,0,3,6858.95,0
5259,20251101,4,1,31,0,1,37343.02,0
5260,20251101,4,1,31,0,2,33450.58,0
5261,20251101,4,1,31,0,3,38793.66,0
5262,20251101,4,3,37,0,1,84.42,0
5263,20251101,4,3,37,0,2,75.62,0
5264,20251101,4,3,37,0,3,85.69,0
5265,20251101,5,4,12,0,1,19928.91,0
5266,20251101,5,4,12,0,2,17445.55,0
5267,20251101,5,4,12,0,3,20165.99,0
5268,20251101,5,1,28,0,1,4778.91,0
5269,20251101,5,1,28,0,2,4183.41,0
5270,20251101,5,1,28,0,3,5155.6,0
5271,20251101,5,9,44,0,1,13253.88,0
5272,20251101,5,9,44,0,2,11602.3,0
5273,20251101,5,9,44,0,3,13767.37,0
5274,20251101,5,8,12,0,1,10946.03,0
5275,20251101,5,8,12,0,2,9582.03,0
5276,20251101,5,8,12,0,3,11436.58,0
5277,20251101,5,6,38,0,1,29352.89,0
5278,20251101,5,6,38,0,2,25695.19,0
5279,20251101,5,6,38,0,3,30308.07,0
5280,20251101,6,1,37,0,1,9647.77,0
5281,20251101,6,1,37,0,2,9717.14,0
5282,20251101,6,1,37,0,3,9768.99,0
5283,20251101,6,6,60,0,1,8128.04,0
5284,20251101,6,6,60,0,2,8186.48,0
5285,20251101,6,6,60,0,3,8502.28,0
5286,20251101,6,5,19,0,1,4574.74,0
5287,20251101,6,5,19,0,2,4607.63,0
5288,20251101,6,5,19,0,3,4759.87,0
5289,20251101,7,4,2,0,1,3075.8,0
5290,20251101,7,4,2,0,2,2935.83,0
5291,20251101,7,4,2,0,3,3242.48,0
5292,20251101,7,1,33,0,1,23748.89,0
5293,20251101,7,1,33,0,2,22668.16,0
5294,20251101,7,1,33,0,3,25177.65,0
5295,20251101,7,1,58,0,1,17846.49,0
5296,20251101,7,1,58,0,2,17034.36,0
5297,20251101,7,1,58,0,3,18782.68,0
5298,20251101,8,1,13,0,1,14696.55,0
5299,20251101,8,1,13,0,2,14844.38,0
5300,20251101,8,1,13,0,3,14974.31,0
5301,20251101,8,4,28,0,1,6389.37,0
5302,20251101,8,4,28,0,2,6453.64,0
5303,20251101,8,4,28,0,3,6517.17,0
5304,20251101,8,1,51,0,1,33930.69,0
5305,20251101,8,1,51,0,2,34271.99,0
5306,20251101,8,1,51,0,3,34419.67,0
5307,20251101,8,1,57,0,1,2961.19,0
5308,20251101,8,1,57,0,2,2990.97,0
5309,20251101,8,1,57,0,3,2976.32,0
5310,20251101,8,1,14,0,1,5864.53,0
5311,20251101,8,1,14,0,2,5923.52,0
5312,20251101,8,1,14,0,3,6093.23,0
5313,20251101,8,6,54,0,1,5318.4,0
5314,20251101,8,6,54,0,2,5371.89,0
5315,20251101,8,6,54,0,3,5434.18,0
5316,20251101,9,1,43,0,1,4475.36,0
5317,20251101,9,1,43,0,2,4159.41,0
5318,20251101,9,1,43,0,3,4660.83,0
5319,20251101,9,1,46,0,1,1798.25,0
5320,20251101,9,1,46,0,2,1671.3,0
5321,20251101,9,1,46,0,3,1873.63,0
5322,20251101,9,3,47,0,1,4437.82,0
5323,20251101,9,3,47,0,2,4124.52,0
5324,20251101,9,3,47,0,3,4494.66,0
5325,20251101,9,3,12,0,1,400.94,0
5326,20251101,9,3,12,0,2,372.63,0
5327,20251101,9,3,12,0,3,405.83,0
5328,20251101,9,3,6,0,1,5454.5,0
5329,20251101,9,3,6,0,2,5069.43,0
5330,20251101,9,3,6,0,3,5698.14,0
5331,20251101,9,2,42,0,1,971.09,0
5332,20251101,9,2,42,0,2,902.53,0
5333,20251101,9,2,42,0,3,986.16,0
5334,20251101,10,3,35,0,1,8037.14,0
5335,20251101,10,3,35,0,2,7986.99,0
5336,20251101,10,3,35,0,3,8437.46,0
5337,20251101,10,1,35,0,1,6245.68,0
5338,20251101,10,1,35,0,2,6206.71,0
5339,20251101,10,1,35,0,3,6522.31,0
5340,20251101,10,1,38,0,1,4769.43,0
5341,20251101,10,1,38,0,2,4739.67,0
5342,20251101,10,1,38,0,3,4941.47,0
5343,20251101,11,1,44,0,1,2730.52,0
5344,20251101,11,1,44,0,2,2872.26,0
5345,20251101,11,1,44,0,3,2883.38,0
5346,20251101,11,1,54,0,1,778.34,0
5347,20251101,11,1,54,0,2,818.74,0
5348,20251101,11,1,54,0,3,815.37,0
5349,20251101,11,2,5,0,1,3734.59,0
5350,20251101,11,2,5,0,2,3928.44,0
5351,20251101,11,2,5,0,3,3882.53,0
5352,20251101,11,3,34,0,1,714.91,0
5353,20251101,11,3,34,0,2,752.02,0
5354,20251101,11,3,34,0,3,732.78,0
5355,20251101,11,2,27,0,1,3421.09,0
5356,20251101,11,2,27,0,2,3598.66,0
5357,20251101,11,2,27,0,3,3501.98,0
5358,20251101,11,1,44,0,1,7621.02,0
5359,20251101,11,1,44,0,2,8016.6,0
5360,20251101,11,1,44,0,3,8047.8,0
5361,20251101,12,1,24,0,1,6361.93,0
5362,20251101,12,1,24,0,2,5772.29,0
5363,20251101,12,1,24,0,3,6681.29,0
5364,20251101,12,2,6,0,1,1683.17,0
5365,20251101,12,2,6,0,2,1527.17,0
5366,20251101,12,2,6,0,3,1688.84,0
5367,20251101,12,6,53,0,1,2748.17,0
5368,20251101,12,6,53,0,2,2493.46,0
5369,20251101,12,6,53,0,3,2775.76,0
5370,20251101,13,5,53,0,1,25.95,0
5371,20251101,13,5,53,0,2,27.83,0
5372,20251101,13,5,53,0,3,26.78,0
5373,20251101,13,6,30,0,1,4732.74,0
5374,20251101,13,6,30,0,2,5075.78,0
5375,20251101,13,6,30,0,3,4818.55,0
5376,20251101,13,1,2,0,1,3434.07,0
5377,20251101,13,1,2,0,2,3682.98,0
5378,20251101,13,1,2,0,3,3550.49,0
5379,20251101,13,3,21,0,1,1154.48,0
5380,20251101,13,3,21,0,2,1238.16,0
5381,20251101,13,3,21,0,3,1201.52,0
5382,20251101,13,1,49,0,1,1081.42,0
5383,20251101,13,1,49,0,2,1159.81,0
5384,20251101,13,1,49,0,3,1103.49,0
5385,20251101,14,3,28,0,1,1242.5,0
5386,20251101,14,3,28,0,2,1194.47,0
5387,20251101,14,3,28,0,3,1277.04,0
5388,20251101,14,1,26,0,1,285.52,0
5389,20251101,14,1,26,0,2,274.48,0
5390,20251101,14,1,26,0,3,288.66,0
5391,20251101,14,7,54,0,1,2561.42,0
5392,20251101,14,7,54,0,2,2462.4,0
5393,20251101,14,7,54,0,3,2666.69,0
5394,20251101,15,2,35,0,1,8131.89,0
5395,20251101,15,2,35,0,2,7444.06,0
5396,20251101,15,2,35,0,3,8223.31,0
5397,20251101,15,1,39,0,1,12524.84,0
5398,20251101,15,1,39,0,2,11465.43,0
5399,20251101,15,1,39,0,3,13084.92,0
5400,20251101,15,8,59,0,1,15732.43,0
5401,20251101,15,8,59,0,2,14401.71,0
5402,20251101,15,8,59,0,3,16331.09,0
5403,20251201,1,2,16,4,1,65479.16,38
5404,20251201,1,2,16,4,2,64190.53,6
5405,20251201,1,2,16,4,3,66040.57,4
5406,20251201,1,2,27,7,1,33764.96,32
5407,20251201,1,2,27,7,2,33100.46,44
5408,20251201,1,2,27,7,3,35536.15,39
5409,20251201,1,4,41,8,1,123166.74,14
5410,20251201,1,4,41,8,2,120742.81,33
5411,20251201,1,4,41,8,3,128622.4,4
5412,20251201,1,5,51,8,1,81904.32,14
5413,20251201,1,5,51,8,2,80292.43,30
5414,20251201,1,5,51,8,3,83978.59,29
5415,20251201,1,4,41,6,1,4868.21,26
5416,20251201,1,4,41,6,2,4772.4,2
5417,20251201,1,4,41,6,3,4990.06,32
5418,20251201,2,1,49,2,1,18246.59,23
5419,20251201,2,1,49,2,2,17140.2,14
5420,20251201,2,1,49,2,3,18773.55,36
5421,20251201,2,5,6,7,1,26314.12,38
5422,20251201,2,5,6,7,2,24718.55,40
5423,20251201,2,5,6,7,3,27236.7,8
5424,20251201,2,7,40,1,1,23292.32,34
5425,20251201,2,7,40,1,2,21879.98,44
5426,20251201,2,7,40,1,3,22926.27,35
5427,20251201,2,2,23,8,1,1211.62,45
5428,20251201,2,2,23,8,2,1138.15,22
5429,20251201,2,2,23,8,3,1229.0,5
5430,20251201,2,8,28,2,1,29708.21,20
5431,20251201,2,8,28,2,2,27906.84,33
5432,20251201,2,8,28,2,3,31073.58,24
5433,20251201,2,5,38,5,1,54762.12,4
5434,20251201,2,5,38,5,2,51441.6,34
